publisher,title,url,published_at,raw_source
On3.com,No. 1 Nebraska volleyball sweeps Wright State in home opener,https://www.on3.com/teams/nebraska-cornhuskers/news/no-1-nebraska-volleyball-sweeps-wright-state-in-home-opener/,2025-09-06T01:39:58Z,newsapi
New York Post,Kilmar Abrego Garcia faces deportation to tiny African nation Eswatini: report,https://nypost.com/2025/09/05/us-news/kilmar-abrego-garcia-faces-deportation-to-tiny-african-nation-eswatini-report/,2025-09-06T01:39:40Z,newsapi
Sporting News,Marshawn Lynch coaches up rookie Omarion Hampton on Chargers' bench,https://www.sportingnews.com/us/nfl/los-angeles-chargers/news/marshawn-lynch-coaches-rookie-omarion-hampton-chargers-bench/4ccf7ab4fbfa609fc3e25017,2025-09-06T01:38:32Z,newsapi
The Hockey News,Lightning's Potential Lines For Next Season,https://thehockeynews.com/nhl/tampa-bay-lightning/latest-news/lightning-s-potential-lines-for-next-season,2025-09-06T01:37:49Z,newsapi
Fox News,South Carolina death row inmate says judges are led by Satan as court weighs if he is competent for execution,https://www.foxnews.com/us/south-carolina-death-row-inmate-says-judges-led-satan-court-weighs-he-competent-execution,2025-09-06T01:34:29Z,newsapi
4029tv,FCC taking steps that would allow US prisons to jam prisoners' cellphone signals,https://www.4029tv.com/article/fcc-prison-cellphone-jamming-proposal/65996996,2025-09-06T01:32:35Z,newsapi
Slashdot.org,"Foreign troops in Ukraine would be considered 'legitimate targets' to Russia, Putin says - ABC News",https://slashdot.org/firehose.pl?op=view&amp;id=179040314,2025-09-06T01:32:29Z,newsapi
Slashdot.org,What to Know About a Rapid U.S. Military Buildup in the Caribbean - The New York Times,https://slashdot.org/firehose.pl?op=view&amp;id=179040306,2025-09-06T01:32:07Z,newsapi
Biztoc.com,How to Respond After Weak Jobs Data Reveals a Sputtering Economy,https://biztoc.com/x/9c3f14cd959bf4df,2025-09-06T01:30:38Z,newsapi
Honolulu Star-Advertiser,Wall Street indexes end lower as jobs data fuels economic worries | Honolulu Star-Advertiser,https://www.staradvertiser.com/2025/09/05/breaking-news/wall-street-indexes-end-lower-as-jobs-data-fuels-economic-worries/,2025-09-06T01:30:36Z,newsapi
Livemint,"From Tianjin, India asserts its autonomy by carefully balancing global ties",https://www.livemint.com/opinion/online-views/sco-summit-donald-trump-tariff-india-china-russia-relationship-narendra-modi-xi-jinping-vladimir-putin-bonhomie-11757059906869.html,2025-09-06T01:30:07Z,newsapi
Snopes.com,Trump claimed Chicago is 'most dangerous city' in the world. The data suggests otherwise,https://www.snopes.com//news/2025/09/06/trump-chicago-murder-capital/,2025-09-06T01:30:00Z,newsapi
Yahoo Entertainment,Panthers RB Chuba Hubbard optimistic after strong finish to 2024 season,https://sports.yahoo.com/article/panthers-rb-chuba-hubbard-optimistic-012952952.html,2025-09-06T01:29:52Z,newsapi
Freerepublic.com,"New GM Patent Could Get Old, Dangerous Drivers Off The Road",https://freerepublic.com/focus/f-chat/4338899/posts,2025-09-06T01:29:40Z,newsapi
Sporting News,Xavier Worthy injury has free-agent wide receiver offering his services to Chiefs,https://www.sportingnews.com/us/nfl/kansas-city-chiefs/news/xavier-worthy-injury-free-agent-wide-receiver-offering-services-chiefs/b335532a7eaefff459aaa840,2025-09-06T01:25:58Z,newsapi
Mediagazer.com,Senior analytics leaders from Fox and ESPN criticize Nielsen's opaque and unaccredited audience measurement method for YouTube's Chiefs-Chargers livestream (Eric Fisher/Front Office Sports),https://mediagazer.com/250905/p18,2025-09-06T01:25:01Z,newsapi
Marca,Caitlin Clark's sideline behavior draws criticism from WNBA Fans and Indiana Fever supporters,https://www.marca.com/en/basketball/wnba/indiana-fever/2025/09/06/68bb8d5322601dd77d8b4585.html,2025-09-06T01:24:48Z,newsapi
WPXI Pittsburgh,Second woman charged in 9-year-old girl’s death,https://www.wpxi.com/news/local/second-woman-charged-death-9-year-old-girl-fayette-county/V463Z2GG5ZGTZLM2JMD4E2HZDI/,2025-09-06T01:23:29Z,newsapi
Freerepublic.com,United Pilot Spilled His Coffee While Taxiing In Chicago—And That $5 Drink Grounded A $130 Million Jet,https://freerepublic.com/focus/f-chat/4338898/posts,2025-09-06T01:22:23Z,newsapi
Economictimes.com,Breaking News Live Updates: Massive fire breaks out at dyeing factory in Maharashtra's Bhiwandi,https://m.economictimes.com/news/newsblogs/breaking-news-live-updates-today-september-6-gst-rates-pm-modi-visit-punjab-floods-yamuna-water-level-delhi-rains-trump-tariffs-afghanistan-earthquake-bihar-elections-congress-rahul-gandhi-yatralive-updates/liveblog/123728682.cms,2025-09-06T01:21:53Z,newsapi
