publisher,title,url,published_at,raw_source
Slashdot.org,"Exclusive: New human screwworm case in US traced to person in Maryland who traveled from Guatemala, sources say - Reuters",https://slashdot.org/firehose.pl?op=view&amp;id=178851940,2025-08-25T01:52:16Z,newsapi
Slashdot.org,Israel Strikes Houthi Military Sites in Retaliatory Attacks - Bloomberg.com,https://slashdot.org/firehose.pl?op=view&amp;id=178851938,2025-08-25T01:52:06Z,newsapi
Thechronicle.com.gh,Easy Habits That Can Improve Your Mental Health,https://thechronicle.com.gh/easy-habits-that-can-improve-your-mental-health-2/,2025-08-25T01:51:44Z,newsapi
The Times of India,US immigrant population drops for first time in decades: Report,https://timesofindia.indiatimes.com/world/us/us-immigrant-population-drops-for-first-time-in-decades-report/articleshow/123491953.cms,2025-08-25T01:51:36Z,newsapi
The Times of India,SC makes granting sand-mining leases more difficult,https://timesofindia.indiatimes.com/india/sc-makes-granting-sand-mining-leases-more-difficult/articleshow/123491912.cms,2025-08-25T01:48:43Z,newsapi
The Times of India,University of South Carolina issues update on alert after reports of active shooter on Columbia campus; check here,https://economictimes.indiatimes.com/news/international/us/university-of-south-carolina-issues-update-on-alert-after-reports-of-active-shooter-on-columbia-campus-check-here/articleshow/123491865.cms,2025-08-25T01:48:42Z,newsapi
Freerepublic.com,"Boston Cops Defy Left-Wing Mayor Michelle Wu, Secretly Aid ICE in Arresting Criminal Illegals",https://freerepublic.com/focus/f-news/4336546/posts,2025-08-25T01:48:17Z,newsapi
Thailandmedical.news,"Ozempic Lawsuits Surge as Thousands Claim Blindness, Stomach Paralysis and Severe Health Risks - Thailand Medical News","https://www.thailandmedical.news/news/ozempic-lawsuits-surge-as-thousands-claim-blindness,-stomach-paralysis-and-severe-health-risks",2025-08-25T01:48:15Z,newsapi
Biztoc.com,Rio Tinto Stops Work at Simandou Iron Ore Project After Fatality,https://biztoc.com/x/a65d4996a97dc42c,2025-08-25T01:45:26Z,newsapi
Biztoc.com,"Dongfeng Motor Shares Surge 69% On Privatization, Unit List Plan",https://biztoc.com/x/981f62733e660f39,2025-08-25T01:45:18Z,newsapi
Freerepublic.com,"Nine Days, Zero Murders: Trump’s D.C. Crackdown Delivers Results So Far...",https://freerepublic.com/focus/f-news/4336545/posts,2025-08-25T01:45:04Z,newsapi
Memeorandum.com,"Meet the Press - August 24, 2025 (NBC News)",https://www.memeorandum.com/250824/p49,2025-08-25T01:45:01Z,newsapi
The Times of India,BSF nabs Bangladesh ex-cop crossing into West Bengal,https://timesofindia.indiatimes.com/india/bsf-nabs-bangladesh-ex-cop-crossing-into-west-bengal/articleshow/123491868.cms,2025-08-25T01:45:00Z,newsapi
Fox News,"Bolton's book intended to harm Trump, says Mark Levin | Fox News Video",https://www.foxnews.com/video/6377333510112,2025-08-25T01:44:36Z,newsapi
New Zealand Herald,Nobody’s Girl: Prince Andrew’s sex abuse accuser Virginia Giuffre’s posthumous memoir to be published,https://www.nzherald.co.nz/lifestyle/nobodys-girl-prince-andrews-sex-abuse-accuser-virginia-giuffres-posthumous-memoir-to-be-published/2V25URYONFCLZKJ5JBABD5YGGE/,2025-08-25T01:44:35Z,newsapi
Fox News,Thousands attend corgi competition featuring 120 teams from across Europe: 'He's really proud',https://www.foxnews.com/world/thousands-attend-corgi-competition-featuring-120-teams-across-europe-hes-really-proud,2025-08-25T01:43:47Z,newsapi
Newsweek,NFL Hall of Famer Disapointed In Browns Over Handling of Rookie QBs in Preseason Finale,https://www.newsweek.com/sports/nfl/nfl-hall-famer-disapointed-browns-over-handling-rookie-qbs-preseason-finale-2118516,2025-08-25T01:43:33Z,newsapi
IGN,"AU Deals: Red Dead, MGS Delta, and Other Hits Crashed to Low Prices – Up to 84% Off Modern Classics",https://www.ign.com/articles/au-deals-red-dead-mgs-delta-and-other-hits-crashed-to-low-prices-up-to-84-off-modern-classics,2025-08-25T01:43:20Z,newsapi
The Times of India,The Economic Times Startup Awards 2025: Nominees for Best on Campus and Comeback Kid,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/the-economic-times-startup-awards-2025-nominees-for-best-on-campus-and-comeback-kid/articleshow/123491694.cms,2025-08-25T01:42:24Z,newsapi
Crikey,"On Notice: Climate fight brewing, Midwinter Ball looms and Pocock to host cricket great — parliament’s back!",http://www.crikey.com.au/2025/08/25/australian-politics-crikey-on-notice-pocock-midwinter-ball-climate/,2025-08-25T01:42:08Z,newsapi
Decrypt,Philippines to Consider Strategic Bitcoin Reserve With 20-Year Lockup,https://decrypt.co/336611/philippines-to-consider-strategic-bitcoin-reserve-with-20-year-lockup,2025-08-25T01:41:15Z,newsapi
WPXI Pittsburgh,University of South Carolina issues all clear after unconfirmed reports of active shooter on campus,https://www.wpxi.com/news/local/university-south-carolina-issues-all-clear-after-unconfirmed-reports-active-shooter-campus/VSNB6KSYN5H6RA7KCQVPK3MN44/,2025-08-25T01:40:59Z,newsapi
Newsweek,Raiders Insider Pinpoints Perfect QB Target Behind Geno Smith,https://www.newsweek.com/sports/nfl/raiders-insider-pinpoints-perfect-qb-target-behind-geno-smith-2118601,2025-08-25T01:40:14Z,newsapi
The Times of India,"New human screwworm case in US traced to person in Maryland who traveled from Guatemala, sources say",https://economictimes.indiatimes.com/news/international/global-trends/new-human-screwworm-case-in-us-traced-to-person-in-maryland-who-traveled-from-guatemala-sources-say/articleshow/123491845.cms,2025-08-25T01:39:14Z,newsapi
Raw Story,'Petrified little children': Lawyer slams 'tough talking' GOP govs over troop deployment,https://www.rawstory.com/national-guard-2673914464/,2025-08-25T01:39:08Z,newsapi
Paul Tan's Automotive News,JPJ eBid: VPR and TDE number plates up for bidding,https://paultan.org/2025/08/25/jpj-ebid-vpr-and-tde-number-plates-up-for-bidding/,2025-08-25T01:35:29Z,newsapi
Slashdot.org,SpaceX postpones Starship test flight over ground system issue - Reuters,https://slashdot.org/firehose.pl?op=view&amp;id=178851870,2025-08-25T01:34:50Z,newsapi
Slashdot.org,You likely shouldn’t hold your breath for a new pair of AirPods Max: report - 9to5Mac,https://slashdot.org/firehose.pl?op=view&amp;id=178851868,2025-08-25T01:34:40Z,newsapi
Biztoc.com,Soft US Housing View Sends Reece Shares Tumbling Most Since 1978,https://biztoc.com/x/dc9eb5a5cd579c89,2025-08-25T01:33:55Z,newsapi
Biztoc.com,"Thoma Bravo plans to buy Verint Systems in $2 billion deal, Bloomberg News reports",https://biztoc.com/x/03a1860166fac51b,2025-08-25T01:33:46Z,newsapi
Ralphiereport.com,Colorado Football 2025 Season Preview: Tight Ends,https://www.ralphiereport.com/colorado-buffaloes-football/22039/colorado-football-2025-season-preview-tight-ends,2025-08-25T01:33:24Z,newsapi
Freerepublic.com,At what point must the president defy illegal court orders?,https://freerepublic.com/focus/f-news/4336542/posts,2025-08-25T01:31:38Z,newsapi
Next Big Future,Nick Bostrom Discusses Superintelligence and Achieving a Robust Utopia,https://www.nextbigfuture.com/2025/08/nick-bostrom-discusses-superintelligence-and-achieving-a-robust-utopia.html,2025-08-25T01:30:13Z,newsapi
Freerepublic.com,"AI Finds Find Obama Birth Certificate, Selective Service Form Fraudulent",https://freerepublic.com/focus/f-news/4336541/posts,2025-08-25T01:30:06Z,newsapi
Thepinknews.com,Drag Race winner Violet Chachki would return for All Stars – if these gagworthy demands were met,https://www.thepinknews.com/2025/08/25/violet-chachki-rupauls-drag-race-all-stars/,2025-08-25T01:29:39Z,newsapi
Mypeoplesreview.com,"Cholera outbreak in Birgunj, officials trying hard to control epidemic",https://mypeoplesreview.com/2025/08/25/cholera-outbreak-in-birgunj-officials-trying-hard-to-control-epidemic/,2025-08-25T01:29:26Z,newsapi
BusinessLine,IIT-Guwahati team moves the needle in oral insulin research,https://www.thehindubusinessline.com/business-tech/iit-guwahati-team-moves-the-needle-in-oral-insulin-research/article69972504.ece,2025-08-25T01:28:00Z,newsapi
Thefly.com,Fly Intel: Top five weekend stock stories,https://thefly.com/permalinks/entry.php/id4187765/KDP;JDEPF;KO;VRNT;META;SPOT-Fly-Intel-Top-five-weekend-stock-stories,2025-08-25T01:27:48Z,newsapi
Fox News,"Kate Middleton's new blonde hair might be more than just a style choice, expert says",https://www.foxnews.com/entertainment/kate-middletons-new-blonde-hair-might-more-than-just-style-choice-expert-says,2025-08-25T01:27:25Z,newsapi
Financial Post,Netflix’s ‘KPop Demon Hunters’ Tops Box Office in Rare Event,https://financialpost.com/pmn/business-pmn/netflixs-kpop-demon-hunters-tops-box-office-in-rare-event,2025-08-25T01:27:03Z,newsapi
