publisher,title,url,published_at,raw_source
Slashdot.org,How to use 8 arms? Octopuses tend to explore with their 'front limbs' - KSL.com,https://slashdot.org/firehose.pl?op=view&amp;id=179217856,2025-09-14T01:52:05Z,newsapi
Breitbart News,Watch: Coldplay Frontman Chris Martin Tells Concertgoers to Send Love to Charlie Kirk's Family,https://www.breitbart.com/entertainment/2025/09/13/watch-coldplay-frontman-chris-martin-tells-concertgoers-to-send-love-to-charlie-kirks-family/,2025-09-14T01:49:51Z,newsapi
Yahoo Entertainment,"Myer throws 2 TD passes, Collick has TD catch and scoop-and-score in Bryant's 42-6 win over Bentley",https://sports.yahoo.com/article/myer-throws-2-td-passes-014948707.html,2025-09-14T01:49:48Z,newsapi
Yahoo Entertainment,Behren Morton throws 4 TD passes in unbeaten Texas Tech's 45-14 victory over winless Oregon State,https://sports.yahoo.com/article/behren-morton-throws-4-td-014940462.html,2025-09-14T01:49:40Z,newsapi
Knoxville News Sentinel,How Tennessee football blew three fourth-quarter chances to seal win vs Georgia,https://www.knoxnews.com/story/sports/college/university-of-tennessee/football/2025/09/13/tennessee-football-georgia-josh-heupel-max-gilbert/86014058007/,2025-09-14T01:49:30Z,newsapi
Sporting News,Why Nina Dobrev and Shaun White ended their engagement,https://www.sportingnews.com/us/culture/relationships/news/why-nina-dobrev-and-shaun-white-ended-their-engagement/3ceefbdcd787534213d984ee,2025-09-14T01:48:30Z,newsapi
USA Today,Bryce Anderson injury update: Texas A&M DB stretchered off field in Notre Dame game,https://www.usatoday.com/story/sports/ncaaf/sec/2025/09/13/bryce-anderson-injury-update-texas-am-db-stretchered-off-notre-dame/86144964007/,2025-09-14T01:48:25Z,newsapi
Breitbart News,"Marlow: Charlie Was Not Protected, 'Catastrophe' Roofs Weren't Checked",https://www.breitbart.com/clips/2025/09/13/marlow-charlie-was-not-protected-catastrophe-roofs-werent-checked/,2025-09-14T01:47:40Z,newsapi
Breitbart News,"Marlow on Where We Go from Here: More Firings, More Guns, and a March for Charlie",https://www.breitbart.com/clips/2025/09/13/marlow-on-where-we-go-from-here-more-firings-more-guns-and-a-march-for-charlie/,2025-09-14T01:47:38Z,newsapi
Bleeding Cool News,Andrade Reportedly Free From WWE's Capitalist Clutches,https://bleedingcool.com/tv/andrade-reportedly-free-from-wwes-capitalist-clutches/,2025-09-14T01:47:04Z,newsapi
Mypeoplesreview.com,Modi praises PM Karki while addressing mass meeting in Manipur,https://mypeoplesreview.com/2025/09/14/modi-praises-pm-karki-while-addressing-mass-meeting-in-manipur/,2025-09-14T01:45:00Z,newsapi
Sporting News,Ty Simpson’s comeback has Alabama back on track for Playoff return,https://www.sportingnews.com/us/ncaa-football/alabama/news/ty-simpsons-comeback-has-alabama-back-track-playoff-return/a66117aaacfaea86183d0a32,2025-09-14T01:44:46Z,newsapi
Fox News,Sharon Osbourne finds 'magical' comfort in unusual hobby following Ozzy Osbourne's death,https://www.foxnews.com/entertainment/sharon-osbourne-finds-magical-comfort-in-unusual-hobby-after-ozzy-osbournes-death,2025-09-14T01:43:57Z,newsapi
Yahoo Entertainment,"Carson Beck, Mark Fletcher Jr. lead the way as No. 5 Miami rolls past No. 18 USF, 49-12",https://sports.yahoo.com/article/carson-beck-mark-fletcher-jr-014308047.html,2025-09-14T01:43:08Z,newsapi
The Jerusalem Post,The Middle East's 'week of chaos' may have lasting regional ramifications,https://www.jpost.com/middle-east/article-867343,2025-09-14T01:43:00Z,newsapi
The Hockey News,"Oliver Moore Scores In Overtime, Blackhawks Beat Blues At Tom Kurvers Prospect Showcase",https://thehockeynews.com/nhl/chicago-blackhawks/latest-news/oliver-moore-scores-in-overtime-blackhawks-beat-blues-at-tom-kurvers-prospect-showcase,2025-09-14T01:42:53Z,newsapi
Breitbart News,Khloe Kardashian Attacked by Fans for Liking Christian Tribute to Charlie Kirk,https://www.breitbart.com/entertainment/2025/09/13/khloe-kardashian-attacked-by-fans-for-liking-christian-tribute-to-charlie-kirk/,2025-09-14T01:40:58Z,newsapi
Motorsport.com,Goodyear releases extra set of tires mid-race due to extreme wear,https://www.motorsport.com/nascar-cup/news/goodyear-releases-extra-set-of-tires-mid-race-due-to-extreme-tire-wear/10759276/,2025-09-14T01:39:40Z,newsapi
NBCSports.com,2025 St. Louis SuperMotocross (SMX) 450 Moto 2 LIVE Updates: Jett Lawrence earns the holeshot,https://www.nbcsports.com/motor-sports/news/2025-st-louis-supermotocross-smx-450-moto-2-live-updates-jett-lawrence-earns-the-holeshot,2025-09-14T01:38:40Z,newsapi
The Hockey News,From The Archive: Next Man Up,https://thehockeynews.com/nhl/boston-bruins/latest-news/from-the-archive-next-man-up,2025-09-14T01:37:36Z,newsapi
Yahoo Entertainment,NC Central scores twice in 8 seconds to cement 49-19 win against Fayetteville State,https://sports.yahoo.com/article/nc-central-scores-twice-8-013712726.html,2025-09-14T01:37:12Z,newsapi
Meidasplus.com,Meidas Health: Trump's First Surgeon General Speaks Out,https://www.meidasplus.com/p/meidas-health-trumps-first-surgeon,2025-09-14T01:34:38Z,newsapi
Newsweek,Texas Fans Send Brutal Message to Arch Manning After Rough Performance,https://www.newsweek.com/sports/ncaa/texas-fans-send-brutal-message-arch-manning-after-rough-performance-2129502,2025-09-14T01:34:34Z,newsapi
Slashdot.org,"'Dragonfly' Mission to Saturn's Moon Titan: Behind Schedule, Overbudget, Says NASA Inspector General",https://science.slashdot.org/story/25/09/14/0026256/dragonfly-mission-to-saturns-moon-titan-behind-schedule-overbudget-says-nasa-inspector-general,2025-09-14T01:34:00Z,newsapi
Newsbreak.com,World Council For Health Florida Declares MRNA Injections To Be Bioweapons - NewsBreak,https://www.newsbreak.com/share/4231507356515-world-council-for-health-florida-declares-mrna-injections-to-be-bioweapons?s=a7&amp;share_destination_id=Mjc0MTg1NTM0LTE3NTc4MTM1Nzg2OTk%3D&amp;pd=0IYSBKxk&amp;hl=en_US&amp;send_time=1757813578&amp;actBtn=bottomBar&amp;_f=app_share&amp;trans_data=%7B%22platform%22%3A1%2C%22cv%22%3A%2225.34.1%22%2C%22languages%22%3A%22en%22%7D&amp;sep=sc_play_button_v1-v1%2Csc_android_comment_share_v3-v2,2025-09-14T01:33:39Z,newsapi
ClutchPoints,Josh Heupel issues apology after Georgia heartbreaker,https://clutchpoints.com/ncaa-football/tennessee-football-news-josh-heupel-issues-apology-after-georgia-heartbreaker,2025-09-14T01:33:15Z,newsapi
Fox News,Montana GOP Rep Ryan Zinke calls assassination of Charlie Kirk a 'watershed moment',https://www.foxnews.com/politics/montana-gop-rep-ryan-zinke-calls-assassination-charlie-kirk-watershed-moment,2025-09-14T01:33:13Z,newsapi
Bleeding Cool News,Supernatural 20: Jared Padalecki Posts Pilot Table Read Script & More,https://bleedingcool.com/tv/supernatural-20-jared-padalecki-posts-pilot-table-read-script-more/,2025-09-14T01:33:04Z,newsapi
CBS News,"White House requests $58 million to increase security for executive, judicial branches",https://www.cbsnews.com/news/white-house-requests-58-million-dollars-to-increase-security-executive-judicial-branches-after-charlie-kirk-shooting/,2025-09-14T01:33:00Z,newsapi
Slashdot.org,Netanyahu says getting rid of Hamas chiefs in Qatar would remove main obstacle to Gaza deal - Reuters,https://slashdot.org/firehose.pl?op=view&amp;id=179217540,2025-09-14T01:32:18Z,newsapi
Slashdot.org,Coldplay Asks Fans to “Send Love” to Charlie Kirk’s Family - Consequence of Sound,https://slashdot.org/firehose.pl?op=view&amp;id=179217534,2025-09-14T01:32:07Z,newsapi
Yahoo Entertainment,Ethan Shine and Zach Tanner lead Robert Morris to 28-14 win over Division II-foe West Liberty,https://sports.yahoo.com/article/ethan-shine-zach-tanner-lead-013127659.html,2025-09-14T01:31:27Z,newsapi
Breitbart News,David Hogg Wants His Death Politicized; Kirk Wanted Courage and Faith Remembered,https://www.breitbart.com/politics/2025/09/13/david-hogg-wants-his-death-politicized-kirk-wanted-courage-and-faith-remembered/,2025-09-14T01:31:17Z,newsapi
fox6now.com,Milwaukee group celebrates Mexican Independence Day; parade canceled,https://www.fox6now.com/news/milwaukee-mexican-independence-day-celebration-fear,2025-09-14T01:30:34Z,newsapi
The Verge,Liam Hemsworth is Geralt in the first Witcher season 4 trailer,https://www.theverge.com/netflix/777590/the-witcher-netflix-season-4-trailer-release-date-liam-hemsworth,2025-09-14T01:30:29Z,newsapi
CBS News,"Undocumented father killed by ICE agent in Franklin Park shooting had no criminal background, lawyer says",https://www.cbsnews.com/chicago/news/undocumented-father-killed-ice-agent-franklin-park-shooting/,2025-09-14T01:30:28Z,newsapi
Livemint,Staged spontaneity: How fake paparazzi moments fuel brand buzz in India,https://www.livemint.com/industry/fake-paparazzi-influencers-content-creator-film-stars-bollywood-11757666767552.html,2025-09-14T01:30:19Z,newsapi
